applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE,syn_upi_txn_count_monthly,syn_avg_txn_amount,syn_txn_consistency,syn_utility_payment_reliability,syn_monthly_savings_rate,syn_income_stability_score
118756,0,M,-24910,-8275,65223.14,217756.54,9773.71,Secondary,Married,House / apartment,Self-employed,0.4667,0.44,0.4335,1,0.0413,1,0.6806,0.0862,0.86,3.338639323405773,0.1498503445249646,22.27982414047481,0,22.671232876712327,68.24657534246575,0.3321959052589321,0,2,1621.24,0.493,0.9471,0.1579,0.8114
112890,0,F,-17306,-3098,422059.68,1299025.96,122033.6,Higher education,Widow,House / apartment,Commercial associate,0.4632,0.6738,0.5499,2,0.0231,2,0.4964,0.0003,0.0,3.077825297123857,0.2891382564664789,10.64482208178731,0,8.487671232876712,47.41369863013698,0.1790130590546631,0,28,12885.97,0.766,0.7611,0.095,0.7839
106853,0,F,-23774,-1078,145853.72,382112.66,30866.24,Higher education,Married,House / apartment,Working,0.5707,0.5106,0.2438,2,0.0158,4,0.7927,0.0383,0.9,2.619834859200026,0.2116246332284154,12.379630949542282,0,2.9534246575342467,65.13424657534246,0.0453436527298729,0,21,6164.86,0.7815,0.3686,0.1573,0.0158
118058,0,F,-16904,-7029,276491.87,1244040.92,48928.8,Secondary,Separated,Municipal apartment,Pensioner,0.449,0.5676,0.6661,1,0.2716,1,0.7013,0.206,4.85,4.499376129938287,0.1769628886375574,25.425535063193863,0,19.257534246575343,46.31232876712329,0.4158187411263606,0,33,5982.15,0.7651,0.5786,0.1503,0.6694
100486,0,F,-12087,-1884,134091.25,765220.55,39252.45,Secondary,Married,House / apartment,Commercial associate,0.462,0.3928,0.4248,3,0.0239,1,0.6591,0.0995,0.27,5.706715016826228,0.2927293913659541,19.494848092284688,0,5.161643835616438,33.11506849315069,0.1558699429138743,0,16,2083.64,0.2818,0.7146,0.1126,0.3712
119383,0,F,-20230,-4517,112587.23,234201.64,11555.57,Higher education,Single / not married,Rented apartment,State servant,0.233,0.5805,0.453,1,0.0684,0,0.8588,0.3722,2.27,2.0801794306512384,0.1026365956423299,20.267424281104265,0,12.375342465753423,55.42465753424658,0.2232822540781018,0,14,4495.37,0.7003,0.6213,0.133,0.7111
109149,0,F,-13530,-8936,153973.83,474926.23,17601.78,Incomplete higher,Married,House / apartment,Commercial associate,0.6355,0.5885,0.3159,1,0.1064,6,0.8198,0.095,0.87,3.084460716473702,0.1143166991429647,26.981716053717296,0,24.48219178082192,37.06849315068493,0.6604582409460459,0,20,6288.79,0.6804,0.8928,0.2029,0.5737
116154,1,M,-8330,-5672,286881.85,1025122.87,44358.67,Lower secondary,Married,House / apartment,Working,0.4025,0.3785,0.6538,1,0.47,0,0.8776,0.4547,4.78,3.573327730562251,0.1546234800145077,23.109864880980428,0,15.53972602739726,22.82191780821918,0.6809123649459783,0,32,8841.04,0.6852,0.9879,0.2543,0.6783
118992,0,F,-13827,-2942,83641.0,242410.32,14003.22,Higher education,Separated,Municipal apartment,Working,0.5064,0.4708,0.2232,4,0.0162,0,0.686,0.216,4.92,2.8982235984744324,0.1674205234275056,17.311041317639802,0,8.06027397260274,37.88219178082192,0.212772112533449,0,5,4271.38,0.7939,0.8128,0.0721,0.517
109039,0,M,-12433,-9718,85375.6,352631.07,12034.36,Higher education,Married,Municipal apartment,Commercial associate,0.4971,0.4354,0.5059,1,0.3003,6,0.8914,0.0508,0.1,4.130349537807055,0.1409578380708305,29.3020210464038,0,26.624657534246577,34.06301369863014,0.7816295343038688,0,5,1162.88,0.8602,0.9047,0.0968,0.6975
106319,0,F,-19898,-11828,88788.37,263045.82,17809.13,Secondary,Civil marriage,House / apartment,Pensioner,0.6503,0.3539,0.65,0,0.3486,1,0.6731,0.08,0.72,2.962615711945157,0.200579535360318,14.770279064726912,0,32.40547945205479,54.515068493150686,0.5944316011659463,0,9,4267.5,0.8921,0.8915,0.0413,0.5219
116986,0,F,-18192,-749,164896.68,392068.01,25946.6,Higher education,Married,House / apartment,Working,0.5161,0.6758,0.6168,1,0.1221,3,0.8159,0.1546,0.64,2.3776586041635284,0.1573506513290625,15.110573639706168,0,2.052054794520548,49.84109589041096,0.0411719437115215,0,25,2980.01,0.3933,0.927,0.2096,0.234
115347,0,F,-15243,-11670,90287.15,273270.98,9475.06,Secondary,Married,House / apartment,Commercial associate,0.3989,0.4793,0.3414,1,0.1059,1,0.6628,0.0597,1.23,3.026687407898024,0.104943616007372,28.84108174512879,0,31.972602739726028,41.76164383561644,0.765597323361543,0,8,4096.3,0.5845,0.6122,0.0863,0.6935
104114,0,M,-22930,-7537,198971.58,390884.7,21727.62,Incomplete higher,Separated,House / apartment,State servant,0.6137,0.4119,0.28,2,0.0703,2,0.6318,0.0913,2.12,1.9645252854704176,0.1091996153420503,17.990221662565897,0,20.649315068493152,62.821917808219176,0.3286960313999128,0,26,5670.17,0.6853,0.5872,0.1785,0.8321
101932,0,M,-24870,-12551,117950.97,216618.04,10143.92,Secondary,Married,With parents,State servant,0.5716,0.2168,0.4429,4,0.0093,4,0.8342,0.1031,1.87,1.8365091868256789,0.0860011579387604,21.354470461123512,0,34.38630136986301,68.13698630136986,0.5046642541214315,0,14,3403.35,0.591,0.6698,0.1128,0.6369
107087,1,F,-14512,365243,100589.76,293688.49,12349.87,Secondary,Married,House / apartment,State servant,0.3443,0.6231,0.4963,2,0.3609,2,0.4255,0.1176,0.96,2.919665878514871,0.1227746243752843,23.78069485751672,1,,39.75890410958904,0.0,0,15,2039.67,0.4471,0.5189,0.0392,0.0181
108396,0,M,-20111,-9392,119105.75,648594.61,59445.25,Secondary,Civil marriage,Rented apartment,Commercial associate,0.4796,0.2718,0.671,2,0.2944,1,0.8286,0.0405,0.85,5.44553566893286,0.4990963912321613,10.910789507992648,0,25.731506849315068,55.0986301369863,0.4670081050171548,0,20,4502.4,0.7804,0.8756,0.1397,0.8612
111190,0,F,-9612,365243,186735.47,495715.98,34442.15,Higher education,Married,House / apartment,Pensioner,0.7562,0.434,0.5201,1,0.3297,1,0.6534,0.0657,0.06,2.6546428485172098,0.1844435339467108,14.392712998462638,1,,26.334246575342465,0.0,0,21,6459.65,0.7856,0.8044,0.0852,0.2241
112222,0,M,-25114,-8036,264902.14,909522.36,31285.84,Secondary,Widow,House / apartment,Working,0.4085,0.601,0.5886,3,0.0356,2,0.7114,0.0063,0.09,3.433427755623265,0.1181033871602547,29.071374142423537,0,22.016438356164382,68.8054794520548,0.3199808871545751,0,32,6505.25,0.9034,0.9326,0.1939,0.842
119053,0,F,-18632,-9986,244282.49,703642.37,82768.51,Higher education,Single / not married,Municipal apartment,Working,0.2514,0.6051,0.6002,3,0.0418,5,0.5975,0.0038,0.09,2.880445381083188,0.3388229340547494,8.501329430721903,0,27.35890410958904,51.04657534246575,0.5359596393301846,0,27,9181.0,0.6598,0.5123,0.1033,0.6934
113222,1,F,-21999,-9967,330867.44,1917552.53,94730.32,Secondary,Married,House / apartment,Working,0.4895,0.3701,0.5048,4,0.1768,2,0.7309,0.5782,1.31,5.79553107431786,0.2863089822316756,20.242225825902413,0,27.306849315068494,60.271232876712325,0.4530660484567481,0,35,7774.49,0.5782,0.6371,0.3101,0.5819
116665,0,F,-11432,-5141,195357.48,664063.77,23388.17,Secondary,Married,House / apartment,Working,0.6114,0.6631,0.3082,3,0.1017,2,0.804,0.2442,2.09,3.3992236693470863,0.119719859203753,28.393147903405872,0,14.084931506849315,31.32054794520548,0.449702589223233,0,18,3638.46,0.9281,0.8186,0.1236,0.3954
119301,0,F,-13308,-5657,142800.85,373757.15,33727.65,Secondary,Married,Municipal apartment,Pensioner,0.2749,0.3665,0.701,3,0.0849,1,0.8794,0.0134,0.2,2.6173314094418907,0.2361866193373498,11.081624423877738,0,15.498630136986302,36.46027397260274,0.4250826570483919,0,16,3171.14,0.7434,0.9192,0.0908,0.6934
111698,0,F,-21673,-3708,146968.98,501556.54,28755.32,Incomplete higher,Civil marriage,House / apartment,Pensioner,0.3889,0.8067,0.4624,0,0.154,3,0.9248,0.0174,0.38,3.412669394589253,0.1956557091163046,17.442217301007258,0,10.158904109589042,59.37808219178082,0.1710884510681493,0,16,5175.78,0.2101,0.8095,0.1888,0.7367
102043,1,F,-19866,-5274,422542.23,2253111.72,95503.18,Secondary,Married,House / apartment,Working,0.3674,0.6228,0.1843,4,0.2468,3,0.9265,0.4064,4.94,5.332275829566195,0.226020438241167,23.59200730279348,0,14.449315068493153,54.42739726027397,0.2654787073391724,0,38,3323.71,0.8621,0.8801,0.0734,0.7297
115101,0,F,-23052,-4497,199781.04,820137.52,52453.97,Higher education,Married,House / apartment,State servant,0.3492,0.4114,0.5509,2,0.3609,1,0.7355,0.1407,1.54,4.105181953202366,0.2625572977295543,15.635375549267293,0,12.32054794520548,63.156164383561645,0.1950806871421135,0,26,3022.9,0.4824,0.8126,0.1649,0.6482
110965,0,F,-20828,-9952,352337.8,1904692.43,64484.56,Higher education,Single / not married,Rented apartment,Working,0.3463,0.6981,0.4316,1,0.1794,1,0.6928,0.0649,0.7,5.405870247245683,0.1830191367488813,29.537185800756028,0,27.265753424657536,57.06301369863014,0.4778183214903015,0,27,5530.87,0.4273,0.6978,0.1574,0.5681
113131,0,F,-20246,-5365,151547.05,676366.18,60961.72,Secondary,Married,House / apartment,Pensioner,0.606,0.6214,0.3044,1,0.0724,1,0.8537,0.2532,5.55,4.463077176362061,0.4022626636414236,11.094932688907072,0,14.6986301369863,55.46849315068493,0.2649906154302084,0,24,3717.37,0.772,0.6009,0.2113,0.719
113741,0,F,-24824,-3866,104641.9,348675.52,16977.7,Secondary,Single / not married,House / apartment,State servant,0.3851,0.371,0.4754,3,0.0981,1,0.7656,0.1426,1.8,3.332083228611101,0.1622457161041609,20.537264764956383,0,10.591780821917808,68.01095890410959,0.1557363841443764,0,15,1424.91,0.718,0.4664,0.1372,0.7082
101931,0,M,-11720,-5667,57208.71,328183.84,18194.3,Higher education,Civil marriage,House / apartment,Commercial associate,0.615,0.5666,0.567,3,0.2226,1,0.7592,0.0345,0.08,5.736606191609635,0.3180337399672183,18.03772829952238,0,15.526027397260274,32.10958904109589,0.4835324232081912,0,4,1477.76,0.8299,0.9831,0.1072,0.6226
119315,0,F,-8845,-11395,256269.08,1079354.23,56480.55,Secondary,Married,Rented apartment,Commercial associate,0.1796,0.6054,0.4112,6,0.1813,0,0.3969,0.0198,0.4,4.211800463793759,0.2203954921132116,19.11019333204085,0,31.21917808219178,24.232876712328768,1.2882984737139629,0,28,5930.25,0.7238,0.6674,0.089,0.8177
118187,0,M,-22784,-5232,111530.9,433736.37,15368.27,Higher education,Separated,House / apartment,Commercial associate,0.6947,0.2048,0.8788,4,0.0261,0,0.7467,0.0847,0.25,3.888934546390283,0.1377938311266205,28.22284941636241,0,14.334246575342464,62.42191780821918,0.2296348314606741,0,19,3312.62,0.646,0.9689,0.0917,0.687
113047,0,M,-25029,-5808,334699.21,590130.62,52717.31,Higher education,Single / not married,House / apartment,Commercial associate,0.3086,0.3358,0.3918,3,0.0678,2,0.637,0.1684,1.24,1.7631670537853972,0.1575065265316879,11.194247582056065,0,15.912328767123288,68.57260273972602,0.2320508210475848,0,31,4736.59,0.74,0.8137,0.189,0.9539
104165,0,F,-23714,-7364,130084.32,310579.39,32276.69,Secondary,Married,House / apartment,Self-employed,0.7441,0.4493,0.3967,2,0.0484,1,0.761,0.0821,0.31,2.3875236462011715,0.2481212954797318,9.622405209456112,0,20.175342465753424,64.96986301369863,0.3105338618537572,0,14,3182.94,0.7324,0.6676,0.1078,0.711
102304,0,F,-15134,-335,115950.11,510437.11,33845.67,Secondary,Separated,House / apartment,Pensioner,0.8629,0.3154,0.6985,4,0.0563,2,0.56,0.1909,0.38,4.402213244989591,0.2918985587853258,15.081312026028735,0,0.9178082191780822,41.463013698630135,0.0221355887405841,0,16,3417.57,0.39,0.636,0.0843,0.0
101292,0,M,-23783,-13731,115672.75,588942.11,68330.54,Higher education,Married,Rented apartment,Working,0.7759,0.5148,0.6183,3,0.1004,3,0.8417,0.176,2.25,5.09145075222989,0.5907228798485382,8.61901735300204,0,37.61917808219178,65.15890410958905,0.5773451625110373,0,19,3121.02,0.6642,0.4561,0.1002,0.6323
108702,0,F,-16830,-9710,75539.36,225544.77,12049.67,Secondary,Widow,With parents,Working,0.6994,0.3036,0.3196,1,0.2624,1,0.9576,0.1111,0.22,2.985791380811275,0.1595151190055092,18.717920905717747,0,26.6027397260274,46.10958904109589,0.5769459298871064,0,7,2052.12,0.797,0.6562,0.0907,0.741
112998,0,F,-14034,-9749,131424.77,504242.4,32042.69,Secondary,Married,House / apartment,Self-employed,0.6984,0.6287,0.4952,1,0.2236,0,0.77,0.1758,4.06,3.836737929995997,0.2438101280298988,15.73658141685358,0,26.70958904109589,38.44931506849315,0.6946700869317372,0,17,2182.37,0.841,0.8833,0.0,0.7034
114391,0,F,-15969,-396,122260.85,303456.45,36680.73,Secondary,Married,House / apartment,Pensioner,0.4789,0.6921,0.5733,3,0.0184,3,0.883,0.2931,1.2,2.482041062204295,0.3000202436021016,8.272911962221036,0,1.084931506849315,43.75068493150685,0.0247980462145406,0,13,4477.47,0.458,0.4376,0.0515,0.0
110387,0,F,-23471,-6182,59742.62,236364.37,9995.55,Higher education,Separated,House / apartment,Working,0.6703,0.5187,0.52,2,0.2652,4,0.9367,0.039,0.77,3.956377708242457,0.167310205009422,23.64695989715424,0,16.936986301369863,64.30410958904109,0.2633888628520301,0,1,1954.71,0.8217,0.895,0.0709,0.8287
104712,0,M,-19280,-1610,108174.99,474440.67,20274.53,Secondary,Civil marriage,House / apartment,Self-employed,0.4927,0.449,0.5093,1,0.0074,1,0.8489,0.0161,0.28,4.385862850553534,0.1874234515760066,23.400822115235226,0,4.410958904109589,52.821917808219176,0.08350622406639,0,12,2501.94,0.3703,0.4688,0.0963,0.1005
108308,0,M,-24316,-11951,208032.69,697596.16,75504.99,Lower secondary,Married,House / apartment,Commercial associate,0.3594,0.316,0.5737,2,0.0674,0,0.4686,0.3954,4.33,3.3533006759658783,0.3629477174957455,9.23907360294995,0,32.74246575342466,66.61917808219178,0.4914870866918902,0,28,3003.59,0.5723,0.6721,0.1535,0.804
113374,0,M,-20516,365243,198249.47,859924.08,47577.46,Secondary,Single / not married,House / apartment,Working,0.7094,0.4983,0.3974,1,0.0485,0,0.7325,0.0611,1.26,4.337585770090583,0.2399878294756601,18.074190593613025,1,,56.20821917808219,0.0,0,39,5095.11,0.6251,0.7627,0.0709,0.0624
104462,0,F,-10369,-9785,143006.28,622271.44,22786.49,Secondary,Single / not married,Municipal apartment,Self-employed,0.6973,0.3407,0.3353,1,0.0515,3,0.7974,0.1456,1.48,4.351357436890184,0.1593390863673959,27.308788672586253,0,26.80821917808219,28.40821917808219,0.9436782717716268,0,17,2699.36,0.486,0.8343,0.1001,0.729
117298,0,F,-24700,-12085,187482.29,839798.23,41616.28,Secondary,Civil marriage,House / apartment,Commercial associate,0.2701,0.5381,0.5528,2,0.0185,2,0.4483,0.2211,3.47,4.479346982586995,0.2219744595609537,20.17956025862956,0,33.10958904109589,67.67123287671232,0.4892712550607287,0,32,4235.3,0.8586,0.9515,0.0823,0.6007
105329,0,F,-22291,-11943,196733.73,559608.85,31645.78,Secondary,Married,House / apartment,Self-employed,0.5958,0.4079,0.6439,4,0.1069,1,0.9432,0.1503,2.39,2.844498754738193,0.1608558939028909,17.68352209994508,0,32.72054794520548,61.07123287671233,0.5357767708940828,0,27,4256.2,0.6424,0.8904,0.0761,0.822
115829,0,M,-12746,365243,200744.82,545807.92,19894.93,Secondary,Married,House / apartment,Pensioner,0.4769,0.3607,0.6055,3,0.0881,2,0.9166,0.0317,0.43,2.718914092029872,0.0991055709432502,27.43452326798838,1,,34.92054794520548,0.0,0,36,5778.28,0.6201,0.8203,0.1635,0.0
116513,0,M,-21347,-2453,171463.54,902350.97,30429.26,Incomplete higher,Widow,Municipal apartment,Self-employed,0.3277,0.5785,0.5,1,0.0031,1,0.992,0.1699,0.88,5.262640500715196,0.1774678161899608,29.65405566878721,0,6.720547945205479,58.484931506849314,0.1149107602941865,0,23,2405.27,0.725,0.9294,0.1786,0.3828
102669,0,F,-19349,-4384,145663.45,408975.64,17405.34,Secondary,Married,House / apartment,Commercial associate,0.5585,0.6412,0.6325,2,0.0706,1,0.8465,0.1358,0.06,2.8076750893927063,0.11949009857998,23.497135936442493,0,12.01095890410959,53.01095890410959,0.2265750167967337,0,18,2944.61,0.8837,0.8576,0.0246,0.8516
116197,0,F,-15195,-9303,154376.12,833973.6,58778.05,Secondary,Married,House / apartment,Working,0.3458,0.5294,0.4669,4,0.1131,1,0.919,0.0143,0.3,5.402218944225312,0.3807457396908278,14.188521055053714,0,25.48767123287672,41.63013698630137,0.6122408687068115,0,19,4588.33,0.8966,0.7442,0.1717,0.592
100369,0,F,-14927,-8425,164599.15,913982.19,73736.77,Secondary,Married,With parents,Self-employed,0.2068,0.7073,0.6426,1,0.2568,0,0.889,0.2539,3.75,5.552775880069855,0.4479778297761562,12.395202420718997,0,23.08219178082192,40.895890410958906,0.5644134789307965,0,17,7277.68,0.6357,0.4247,0.1109,0.8809
106369,0,F,-18610,-12974,87713.81,197638.64,6827.18,Incomplete higher,Married,House / apartment,Pensioner,0.5199,0.3817,0.4801,2,0.0293,3,0.9527,0.1085,0.9,2.2532214710545584,0.0778347218072045,28.948795842500125,0,35.54520547945206,50.98630136986301,0.6971520687802257,0,8,1970.44,0.8418,0.8599,0.0613,0.6304
119693,0,F,-21212,-8916,99873.64,559736.06,21347.33,Incomplete higher,Married,House / apartment,Commercial associate,0.447,0.3704,0.4863,3,0.0296,2,0.7402,0.0476,0.62,5.604442373383008,0.2137433861427299,26.220424755695444,0,24.42739726027397,58.11506849315069,0.4203281161606638,0,9,1893.63,0.6526,0.9237,0.0449,0.686
102564,0,F,-11087,-7443,371502.54,1800429.51,213847.92,Secondary,Married,House / apartment,Commercial associate,0.5127,0.516,0.6513,1,0.301,2,0.4422,0.3551,5.11,4.846345088246234,0.5756297655461522,8.419205152895572,0,20.39178082191781,30.375342465753423,0.6713267791106702,0,36,23637.53,0.7531,0.4803,0.1908,0.5755
119413,1,F,-23330,-10813,104443.7,621588.96,21285.79,Incomplete higher,Separated,House / apartment,State servant,0.1681,0.5356,0.395,4,0.1418,1,0.9079,0.2393,2.0,5.951426079313544,0.2038015696494858,29.202062032933707,0,29.624657534246577,63.917808219178085,0.4634804972138877,0,11,2936.65,0.5517,0.4007,0.025,0.6817
110887,0,F,-9475,-10625,109547.11,405433.95,29157.98,Higher education,Civil marriage,House / apartment,State servant,0.8379,0.6353,0.4882,4,0.229,2,0.5439,0.313,2.64,3.7010008753311694,0.2661684091894346,13.904733798431854,0,29.10958904109589,25.95890410958904,1.121372031662269,0,8,2821.44,0.5339,0.9526,0.1137,0.6475
119090,0,F,-7578,-4694,135750.71,645909.68,22247.73,Higher education,Civil marriage,House / apartment,Working,0.3573,0.4165,0.3366,4,0.0217,0,0.8253,0.0065,0.14,4.758057471669947,0.1638866566517405,29.0326105180169,0,12.86027397260274,20.76164383561644,0.6194246503035101,0,19,4508.07,0.4859,0.7693,0.214,0.4048
114463,0,F,-14001,-11603,60431.95,360215.98,29928.19,Secondary,Separated,House / apartment,Commercial associate,0.5017,0.3641,0.5151,2,0.1098,2,0.6941,0.0202,0.44,5.960687682591741,0.4952378667244727,12.036009528140523,0,31.78904109589041,38.35890410958904,0.828726519534319,0,3,2249.81,0.9413,0.7242,0.0931,0.767
100601,0,F,-11418,-8614,195531.29,783312.53,56078.02,Secondary,Married,With parents,Commercial associate,0.4352,0.2646,0.3699,1,0.0169,2,0.7785,0.1308,0.75,4.006072531920594,0.2867981896912765,13.968262966488476,0,23.6,31.28219178082192,0.7544228411280435,0,24,9027.52,0.6206,0.9224,0.0782,0.6437
104876,0,F,-16868,-3429,115338.87,202873.46,23000.52,Secondary,Married,House / apartment,Commercial associate,0.8997,0.6996,0.7079,6,0.0447,2,0.9227,0.1865,0.63,1.758934000307095,0.1994169008245009,8.820385799973218,0,9.394520547945206,46.21369863013699,0.2032843253497747,0,15,2309.18,0.646,0.3078,0.0687,0.7015
104088,0,F,-15153,-9871,57300.42,181873.56,14068.24,Secondary,Civil marriage,House / apartment,Self-employed,0.4662,0.7576,0.1738,3,0.2349,2,0.7821,0.3886,1.67,3.174035373562707,0.2455172230849268,12.927954029786244,0,27.04383561643836,41.515068493150686,0.6514221606282584,0,3,1902.34,0.8737,0.7117,0.1317,0.7343
103729,0,M,-20462,-6547,171982.56,752189.51,26234.01,Higher education,Separated,With parents,Commercial associate,0.4177,0.5884,0.4669,4,0.207,1,0.5925,0.1026,1.48,4.373638292161717,0.1525387806763662,28.67230400537318,0,17.936986301369863,56.06027397260274,0.3199589482943994,0,25,5504.43,0.5318,0.667,0.0879,0.7754
101937,0,M,-21154,-7775,144594.4,692189.69,23429.19,Higher education,Married,House / apartment,Pensioner,0.4568,0.5072,0.3119,1,0.0619,1,0.8147,0.3155,6.58,4.78711270975916,0.1620338685315613,29.54390185917652,0,21.301369863013697,57.95616438356164,0.3675427815070435,0,18,4384.27,0.8962,0.5144,0.1779,0.765
102230,0,F,-17885,-1001,171529.28,433128.92,14486.06,Secondary,Single / not married,House / apartment,Pensioner,0.3868,0.5828,0.49,2,0.0602,2,0.9203,0.1723,3.86,2.525101953439086,0.0844524036945762,29.89970495773177,0,2.742465753424657,49.0,0.0559686888454011,0,17,2465.18,0.7312,0.9881,0.1245,0.1201
109137,0,M,-18838,-13447,119105.36,284113.55,22169.92,Incomplete higher,Married,House / apartment,Commercial associate,0.4302,0.5065,0.8234,4,0.0584,2,0.7224,0.0901,0.88,2.3853968452805145,0.1861370470648843,12.815271773646456,0,36.84109589041096,51.61095890410959,0.7138231234738296,0,16,4466.8,0.9586,0.7945,0.1021,0.7015
111860,0,F,-24129,-13323,164856.5,412047.88,40521.58,Secondary,Single / not married,House / apartment,Commercial associate,0.7159,0.54,0.6342,3,0.2869,1,0.943,0.3913,0.03,2.4994336286406664,0.2457991040692966,10.168603494730462,0,36.5013698630137,66.10684931506849,0.5521571552903146,0,22,3671.97,0.8142,0.5503,0.1502,0.6263
110862,0,F,-20586,-8410,158969.76,876058.35,104624.61,Higher education,Married,House / apartment,Self-employed,0.6118,0.7547,0.1709,2,0.0798,0,0.9469,0.1272,0.59,5.510849044497519,0.6581415861733703,8.373348775206903,0,23.04109589041096,56.4,0.4085300689789177,0,31,8058.17,0.7043,0.5537,0.1366,0.6687
111948,0,F,-22588,-3353,147470.5,726355.26,31790.63,Secondary,Civil marriage,House / apartment,Pensioner,0.621,0.5941,0.4929,4,0.0979,1,0.7244,0.1285,2.82,4.925427526183203,0.2155728094771496,22.848092661265284,0,9.186301369863012,61.88493150684931,0.1484416504338586,0,20,5539.7,0.8395,0.8387,0.0996,0.693
119170,0,F,-8813,-797,32098.48,103675.9,4001.6,Higher education,Married,House / apartment,Working,0.4588,0.2832,0.3728,1,0.2286,3,0.8362,0.1629,0.4,3.229931760008573,0.124666339340679,25.90861155537785,0,2.1835616438356165,24.145205479452056,0.0904345852717576,0,4,723.12,0.4439,0.5119,0.0899,0.2517
118654,0,M,-11475,-10330,90979.16,447963.96,39283.84,Secondary,Single / not married,House / apartment,Commercial associate,0.6575,0.5593,0.2561,4,0.0942,3,0.7654,0.2392,2.35,4.923808485371815,0.4317894339758687,11.403263021130318,0,28.301369863013697,31.438356164383563,0.9002178649237472,0,6,1980.93,0.4667,0.7742,0.1954,0.6906
115749,0,M,-24757,-12557,198532.46,643059.21,28079.3,Incomplete higher,Single / not married,House / apartment,Pensioner,0.6409,0.4929,0.3414,5,0.1028,2,0.8125,0.158,2.28,3.2390633249595555,0.1414343024813171,22.90153992442832,0,34.4027397260274,67.82739726027397,0.507210081997011,0,35,8152.2,0.9705,0.7959,0.105,0.5912
115627,0,F,-16672,-8221,166991.15,289064.36,13145.43,Secondary,Single / not married,With parents,Commercial associate,0.4178,0.5026,0.6322,2,0.0271,1,0.8856,0.3543,7.75,1.7310160448622576,0.0787193213532573,21.98972266407413,0,22.523287671232875,45.67671232876712,0.493102207293666,0,16,4992.73,0.6819,0.4557,0.0688,0.7285
108234,0,F,-14913,-1281,153750.29,241429.75,8080.64,Higher education,Married,House / apartment,Self-employed,0.4161,0.5441,0.6319,2,0.4501,3,0.8282,0.1792,1.47,1.5702718349344251,0.0525569089983505,29.87755301560272,0,3.5095890410958903,40.85753424657534,0.0858982096157714,0,13,5929.99,0.7289,0.7703,0.1915,0.5555
113548,1,F,-14500,-9646,117586.59,471382.28,28316.03,Higher education,Married,House / apartment,Pensioner,0.3159,0.5128,0.4542,0,0.2703,2,0.9304,0.1922,1.1,4.008809848129792,0.240810027742109,16.6471881828067,0,26.42739726027397,39.72602739726028,0.6652413793103449,0,16,2026.59,0.7003,0.6577,0.158,0.6858
102604,1,F,-25036,-5266,164816.61,505603.34,31881.42,Lower secondary,Married,House / apartment,Working,0.3984,0.1794,0.4307,2,0.0602,2,0.8105,0.5089,7.64,3.067672244927256,0.1934357222855148,15.858871405351458,0,14.427397260273972,68.59178082191781,0.2103371145550407,0,14,8538.12,0.664,0.3994,0.0928,0.7858
103912,0,F,-22586,-783,558129.53,2630749.48,96931.74,Incomplete higher,Single / not married,House / apartment,Working,0.188,0.3107,0.5822,1,0.3659,2,0.6989,0.0816,0.6,4.713510643308911,0.1736724806515792,27.14022754569349,0,2.1452054794520548,61.87945205479452,0.0346674931373417,0,46,13225.07,0.6125,0.6978,0.0837,0.2127
112273,0,F,-16979,-14028,53645.62,168028.68,6321.47,Secondary,Married,With parents,Pensioner,0.3785,0.7049,0.6015,1,0.0657,2,0.9793,0.1248,1.8,3.132197558719612,0.1178375792841987,26.580633934828448,0,38.43287671232877,46.51780821917808,0.8261970669650747,0,3,1328.76,0.5837,0.6478,0.0851,0.7228
109367,1,M,-16112,-7858,223600.54,428888.37,22459.57,Secondary,Married,House / apartment,State servant,0.7721,0.5584,0.5103,2,0.4642,1,0.5023,0.5095,11.86,1.9181007791841649,0.1004450615369712,19.096018757260268,0,21.528767123287672,44.14246575342466,0.4877110228401191,0,33,3808.35,0.3563,0.7275,0.1453,0.6567
107794,0,F,-7936,-10473,117729.6,338221.52,12553.22,Secondary,Married,House / apartment,Commercial associate,0.3497,0.4206,0.328,4,0.1846,1,0.8421,0.1267,1.99,2.87286731629089,0.1066275601038311,26.94300904469133,0,28.693150684931503,21.742465753424657,1.3196824596774193,0,11,2762.31,0.3426,0.3107,0.1936,0.652
111236,0,F,-10974,-12363,124681.83,379503.74,24201.05,Secondary,Married,House / apartment,Working,0.7256,0.4129,0.5416,1,0.1791,1,0.4448,0.0853,0.46,3.043777429317488,0.1941024606392126,15.681292340621583,0,33.87123287671233,30.065753424657533,1.126571897211591,0,16,3152.87,0.5859,0.8572,0.2283,0.815
